cold_inlet_temp,cold_mass_flow,hot_inlet_temp,hot_mass_flow,thermal_efficiency,cold_pressure_drop,hot_pressure_drop,global_htc,cold_outlet_temp,hot_outlet_temp
313.15,2.5,363.15,4.5,68.35150143225047,11.973011561203748,3814.6161896598496,365.0860842987387,347.3641919821684,344.2045365961176
313.15,2.5,363.15,5.0,69.96005245878814,11.956580558995483,4612.227543776549,370.52712887612154,348.1677194669321,345.70051862580516
313.15,2.5,368.15,0.5,96.65481611770407,12.541697049760842,72.47244863043306,220.45587714772637,323.8084464929716,314.9936172976536
313.15,2.5,368.15,1.0,86.05176741666992,12.323785625310848,253.34740198655345,269.5603843291192,332.12414580842085,320.8408336401157
313.15,2.5,368.15,1.5,74.79978155986251,12.184609805655782,525.5389310583269,299.0278697687693,337.8843963846646,327.043450089891
313.15,2.5,368.15,2.0,65.21854228851309,12.092106273557874,881.4027871740545,319.44687399445,341.89961008087425,332.3229802404003
313.15,2.5,368.15,2.5,57.43338262909978,12.02739963705244,1316.2692972130462,334.62670171970416,344.79243607744456,336.61096929025416
313.15,2.5,368.15,3.0,61.356773632260065,11.980894694585004,1826.8920997058449,346.3943263531683,346.9499432029328,340.08083376578486
313.15,2.5,368.15,3.5,64.37644821451667,11.945917105244007,2410.729196504719,355.83996682665736,348.6099490862484,342.91350032319417
313.15,2.5,368.15,4.0,66.76492655790295,11.918445923030959,3065.6772069556173,363.63891980418697,349.92261868423867,345.2542149494881
313.15,2.5,368.15,4.5,68.69950178935501,11.89671351936704,3790.0602302303596,370.1865847503706,350.98559055956105,347.21283784228444
313.15,2.5,368.15,5.0,70.32533372137783,11.878776045065024,4582.242833371478,375.8020047418707,351.8787591332771,348.8641485461842
313.15,3.0,333.15,0.5,97.38141383090758,17.4791416406224,75.58392482364434,222.74872347133189,316.39725943697533,313.6729586290054
313.15,3.0,333.15,1.0,88.03620998565506,17.377969338020193,265.09817593492335,273.0332481241912,319.0208864045362,315.54358141418385
313.15,3.0,333.15,1.5,77.61944679700873,17.30739553156309,551.6253100676695,302.1895374074089,320.9141883178931,317.6276020569446
313.15,3.0,333.15,2.0,68.43437769997661,17.25694304287026,927.3525477937219,322.1683793475475,322.2770772047338,319.46514448406094
313.15,3.0,333.15,2.5,60.79160912816126,17.221130773541518,1387.3962817804422,336.96461069192947,323.28458147704663,320.9940797392339
313.15,3.0,333.15,3.0,54.503817894599685,17.193500978319207,1928.1665720648598,348.53375932007145,324.0533552811792,322.2520704359653
313.15,3.0,333.15,3.5,57.5196026334587,17.172109378676396,2546.9512605415075,357.8818692757151,324.65655244672286,323.2925678356246
313.15,3.0,333.15,4.0,59.946300255068174,17.155169761477737,3241.533513975024,365.6328943174827,325.14186072133504,324.16131758375155
313.15,3.0,333.15,4.5,61.94417210435203,17.141539322678,4010.058653053886,372.18832120976856,325.54142050677507,324.8941898801171
313.15,3.0,333.15,5.0,63.65419165775916,17.129956625271006,4850.782495120089,377.8439265387839,325.883403907451,325.515078894105
313.15,3.0,338.15,0.5,97.4135654161965,17.447088792177965,75.08272813011718,224.81957708676316,317.2111439206643,313.7959583338235
313.15,3.0,338.15,1.0,88.20786164493329,17.321547856219695,263.22242570003436,275.86962154736443,320.50420802633016,316.0995982402394
313.15,3.0,338.15,1.5,77.87101774439216,17.234067624420277,547.446699160224,305.7158855187755,322.88827288208245,318.6850861800225
313.15,3.0,338.15,2.0,68.72172891165488,17.171784206773737,919.9255889277701,326.2666324113218,324.60848912504105,320.97340487491454
313.15,3.0,338.15,2.5,61.089662736506476,17.127409735971014,1375.79036299797,341.5267729466531,325.8821161135261,322.88211778430406
313.15,3.0,338.15,3.0,54.79694665927195,17.093372437215294,1911.4815654774866,353.47410438642333,326.85432422750085,324.45592262259197
313.15,3.0,338.15,3.5,57.84752861901959,17.06703310822195,2524.3131160905323,363.133917134789,327.61699062906047,325.7596048234276
313.15,3.0,338.15,4.0,60.299811850788984,17.046165695326636,3212.0930681673926,371.14546829121895,328.23004710305725,326.8495286170255
313.15,3.0,338.15,4.5,62.31446955278357,17.029339951026486,3972.988692790823,377.9217073233287,328.73367808074124,327.7701721134506
313.15,3.0,338.15,5.0,64.02067871138478,17.01506445130508,4805.288341839798,383.7685271102026,329.16018623367364,328.5529502421078
313.15,3.0,343.15,0.5,97.43577313420117,17.415753985958872,74.6044055272796,226.84095259403003,318.0255620391505,313.91887062494897
313.15,3.0,343.15,1.0,88.37315318273372,17.266253419045825,261.44251678607543,278.64903904485493,321.9934798061457,316.6407043609072
313.15,3.0,343.15,1.5,78.11451281297998,17.162239409590256,543.5025944466761,309.1812668463889,324.87476847824104,319.7204752989364
313.15,3.0,343.15,2.0,69.00114031151338,17.088467452049372,912.9446646695287,330.3013798876718,326.9586030954869,322.4561813835033
313.15,3.0,343.15,2.5,61.381631253181965,17.034941734964377,1364.8834456516051,346.05639916377186,328.50417592163546,324.7432508264676
313.15,3.0,343.15,3.0,55.083270168094515,16.995560304436367,1895.8856540541165,358.35115357705524,329.683787844234,326.63363163558876
313.15,3.0,343.15,3.5,58.16886166713129,16.964467096491717,2503.194472118077,368.32298458489123,330.60949257342594,328.20141561649973
313.15,3.0,343.15,4.0,60.647873863422284,16.9398370164854,3184.6726978394145,376.5955882568064,331.35316284376177,329.51366781769445
313.15,3.0,343.15,4.5,62.68168519242757,16.919956603029277,3938.5075985283474,383.5933572090061,331.9632404633198,330.6232930640593
313.15,3.0,343.15,5.0,64.39262140370569,16.903142898576334,4763.021155148206,389.6308792363029,332.4764382867981,331.56907006623914
313.15,3.0,348.15,0.5,97.45532948366046,17.384947381840902,74.14759713533567,228.81702810439546,318.8408005176051,314.04058317776895
313.15,3.0,348.15,1.0,88.53270709952919,17.210834804340266,259.748429511601,281.40245917353917,323.4886272176835,317.16769301176623
313.15,3.0,348.15,1.5,78.3505207691501,17.09081601201615,539.7662802925915,312.6194075591495,326.8734442628706,320.7348849861719
313.15,3.0,348.15,2.0,69.27214416854689,17.006840556889074,906.3741227732826,334.27894239174924,329.3267920164095,323.91498396206106
313.15,3.0,348.15,2.5,61.662962735938464,16.945322561485227,1354.6828772538574,350.49600180144597,331.1489094848797,326.58003125496475
313.15,3.0,348.15,3.0,55.363329927775,16.899210597432102,1881.246448586273,363.19961727171034,332.5411526063905,328.786239066519
313.15,3.0,348.15,3.5,58.48426102172366,16.86360340345709,2483.409248704498,373.4833611801864,333.63350666094055,330.6188746433939
313.15,3.0,348.15,4.0,60.99120010963186,16.835425411030883,3159.0247976929386,382.01649187696097,334.5108693476113,332.15439359053755
313.15,3.0,348.15,4.5,63.04674332000132,16.812691368089872,3906.299715415793,389.23463759416325,335.2301928577383,333.4538972985245
313.15,3.0,348.15,5.0,64.76358044874556,16.79408911013161,4723.701643975961,395.4344062984058,335.83094383201103,334.56453542220487
313.15,3.0,353.15,0.5,97.50415204036791,17.35343861707952,73.71062261646148,230.768005448051,319.6590220868987,314.1487237692219
313.15,3.0,353.15,1.0,88.68511261628628,17.157404909579782,258.14149881155754,284.08207101814884,324.98931962038324,317.68204396971754
313.15,3.0,353.15,1.5,78.57798145152002,17.020698255553725,536.2328659228224,316.00595350477005,328.8836765594139,321.72996885332594
313.15,3.0,353.15,2.0,69.53532217206941,16.925983568376978,900.1676098169992,338.232080354659,331.7125847969242,325.3509916129489
313.15,3.0,353.15,2.5,61.93698964046715,16.856803910195595,1345.075443156733,354.91122211569336,333.816332843697,328.39304749805825
313.15,3.0,353.15,3.0,55.6347647957079,16.80503328741179,1867.5355796888762,367.99217893063997,335.42476942962014,330.91583632185063
313.15,3.0,353.15,3.5,58.78873899913016,16.7658078441018,2464.971837275414,378.5571801663516,336.6863848956376,333.0146772382169
313.15,3.0,353.15,4.0,61.32438739608593,16.733555898696068,3135.092564200706,387.3806267484418,337.70052689691954,334.77408899828816
313.15,3.0,353.15,4.5,63.401281092013406,16.708111224055756,3876.2884708717756,394.81901208521174,338.53109258931374,336.26466461389157
313.15,3.0,353.15,5.0,65.13433873279276,16.68728769606969,4686.987079601895,401.2074735114713,339.2240874450996,337.53948743955385
313.15,3.0,358.15,0.5,97.49931881230042,17.322321405852563,73.29306854474999,232.6784185896938,320.4748309531596,314.27627485689777
313.15,3.0,358.15,1.0,88.831809102713,17.103735832031816,256.61003681224247,286.74201085508525,326.49566525763805,318.18423338670965
313.15,3.0,358.15,1.5,78.79675580887825,16.95277970432653,532.8972459635988,319.3151606327975,330.9050248554642,322.70717479688903
313.15,3.0,358.15,2.0,69.78971690707397,16.846728360818815,894.3175659021945,342.1339838626863,334.11514024605793,326.7659565549955
313.15,3.0,358.15,2.5,62.202287093204625,16.77017963131948,1336.0486964250304,359.2733609622322,336.5052390331265,330.1841703716717
313.15,3.0,358.15,3.0,55.89701591671271,16.71371804663795,1854.7241874390602,372.70012630686,338.3333323944414,333.02417364817387
313.15,3.0,358.15,3.5,59.08565266820208,16.669646024500253,2447.6744058545737,383.60557510486683,339.76822902136223,335.38915123170864
313.15,3.0,358.15,4.0,61.64600802976712,16.634836930286838,3112.8182691655675,392.6588927081922,340.92019574335046,337.3746100103767
313.15,3.0,358.15,4.5,63.74539832172573,16.606183233787306,3848.31190621978,400.3466321845476,341.8646233847402,339.0568547181766
313.15,3.0,358.15,5.0,65.49450761625859,16.583261318373843,4652.804026722486,406.92338331751796,342.65137500756606,340.49698276698933
313.15,3.0,363.15,0.5,97.66243916593508,17.291596068578656,72.89347607640957,234.55132658386808,321.30548226116446,314.3202978330241
313.15,3.0,363.15,1.0,88.97251914743502,17.050863540673163,255.1528567255009,289.35933991498723,328.00742580583534,318.67530679660865
313.15,3.0,363.15,1.5,79.0082823114814,16.885125707485713,529.730694025202,322.6063482217417,332.9374104997366,323.6671861632645
313.15,3.0,363.15,2.0,70.03565316207685,16.76903904818755,888.8006609468139,345.9866941749312,336.53392393439765,328.1611785946483
313.15,3.0,363.15,2.5,62.45913401970632,16.685414655323257,1327.5635647411546,363.5840780960033,339.21488836231407,331.9547488258097
313.15,3.0,363.15,3.0,56.15204190146008,16.62376012900495,1842.675220364952,377.3853727043579,341.2666771647862,335.11185068393945
313.15,3.0,363.15,3.5,59.37340867899058,16.575778805432492,2431.492073210902,388.5997771540588,342.87733846956405,337.7441751609171
313.15,3.0,363.15,4.0,61.959780451676075,16.537931735103484,3091.9501719809778,397.9113237825596,344.17022413520027,339.9560905191303
313.15,3.0,363.15,4.5,64.07920786924575,16.506873335209093,3822.227311969531,405.81745484297375,345.2294962165019,341.8317047317221
313.15,3.0,363.15,5.0,65.8441136600492,16.48197670400259,4620.974343184484,412.58167271521734,346.1114423897086,343.43820298194134
313.15,3.0,368.15,0.5,97.47981233250754,17.261135568638565,72.51211329814396,236.38560415427605,322.10809967601216,314.53870199845073
313.15,3.0,368.15,1.0,89.10752662280784,16.99875318261911,253.76585124159465,291.9361984822274,329.5245539660944,319.1560550211015
313.15,3.0,368.15,1.5,79.212615704278,16.817753714494756,526.7240403167962,325.8811628020922,334.98051886914647,324.6111743899001
313.15,3.0,368.15,2.0,70.27344172706592,16.692882669522078,883.596029723456,349.7920104835802,338.968436077421,329.5378987143642
313.15,3.0,368.15,2.5,62.70779379470907,16.60247587496997,1319.585214092731,367.84479838863405,341.9445844857891,333.70608190241546
313.15,3.0,368.15,3.0,56.39956165780692,16.53518107959826,1831.3437056998664,382.04817187507797,344.2238028844048,337.1803123613361
313.15,3.0,368.15,3.5,59.652223482999844,16.484174514524057,2416.3513643769984,393.5403006823736,346.0126914446946,340.08104242793587
313.15,3.0,368.15,4.0,62.26479468405031,16.442857373142033,3072.404157988145,403.13733825002686,347.4491606291742,342.5200191047087
313.15,3.0,368.15,4.5,64.40284071501965,16.410146533351508,3797.9083141603915,411.2312808514053,348.6244560276107,344.5904339050872
313.15,3.0,368.15,5.0,66.18321484195602,16.38339875616657,4591.340419691667,418.18175786980333,349.60294858044443,346.364319366547
313.15,3.5,333.15,0.5,98.41206396979932,22.869197227206314,75.59802053769818,235.55659344966597,315.96282997623166,313.46674895388867
313.15,3.5,333.15,1.0,90.31742108412402,22.75249364550109,265.26314468163764,291.98623110612624,318.31261577935805,315.087191825752
313.15,3.5,333.15,1.5,81.06450655827989,22.665424480306683,552.1178517515946,325.27515029070884,320.1004629372775,316.93838530868004
313.15,3.5,333.15,2.0,72.48548717967799,22.60295100841904,928.3260484721686,348.3214517492587,321.43642006112447,318.6547145248534
313.15,3.5,333.15,2.5,65.09845561635582,22.55633092910284,1388.9115819273866,365.5902008725215,322.45233426597554,320.132529055063
313.15,3.5,333.15,3.0,58.86542603122508,22.519516353218933,1930.2583244604175,379.2034282191672,323.2439092534734,321.3794432248365
313.15,3.5,333.15,3.5,53.60633660647851,22.49152357460116,2549.700459595362,390.24385245516635,323.8738515517704,322.4317184026608
313.15,3.5,333.15,4.0,56.173168867145016,22.468104888946982,3244.881071768963,399.4804155615881,324.38723603927684,323.3229134347346
313.15,3.5,333.15,4.5,58.293762633798316,22.44982031690597,4014.1018038307375,407.300115230486,324.8113222959596,324.0855009196403
313.15,3.5,333.15,5.0,60.08859169113651,22.43386801953602,4855.550996790771,414.07927384024725,325.17031874379654,324.7412475750267
313.15,3.5,338.15,0.5,97.04715422384275,22.83950013393769,75.10252520637005,237.68377914032783,316.61789965045995,313.88761158057366
313.15,3.5,338.15,1.0,90.46838264368951,22.6890561193577,263.41549771965947,294.92194247772505,319.6152153612737,315.53418016286133
313.15,3.5,338.15,1.5,81.29507060313033,22.58278191270074,548.0368608847784,328.8676785047001,321.8642562576217,317.8286736188405
313.15,3.5,338.15,2.0,72.7627022653813,22.50402766004845,921.0688306893862,352.53736270785686,323.5492772503843,319.96275682618534
313.15,3.5,338.15,2.5,65.39487456840057,22.446275536101894,1377.5717399736604,370.3025946917201,324.8325599718426,321.8054647934411
313.15,3.5,338.15,3.0,59.161320714734465,22.402012140504667,1913.9908745832654,384.29639321399156,325.8325727499395,323.3643955379599
313.15,3.5,338.15,3.5,53.90004735104468,22.366270447339048,2527.5347048106923,395.71889179115715,326.6300858976463,324.68035192649
313.15,3.5,338.15,4.0,56.49576246112022,22.337488419696456,3216.0208737311186,405.25066853999533,327.2790454906627,325.79720271674887
313.15,3.5,338.15,4.5,58.64158278474429,22.314811316638952,3977.71254202156,413.32274419136354,327.8155030955764,326.7533648174184
313.15,3.5,338.15,5.0,60.4526938948764,22.29519383033039,4810.831377472903,420.320728729875,328.26826621057774,327.5768681598398
313.15,3.5,343.15,1.0,90.61110442184336,22.625438392948126,261.65677825841703,297.8211653231567,320.92245780536757,315.9679139294985
313.15,3.5,343.15,1.5,81.52116276899395,22.4991667525901,544.1596263695392,332.45278985562146,323.6383428510123,318.69779150755966
313.15,3.5,343.15,2.0,73.03171705303558,22.407150694867596,914.2353782227874,356.6815830407887,325.67767771261674,321.246309716212
313.15,3.5,343.15,2.5,65.68314888975824,22.33856147516053,1366.927424976122,374.9424670943514,327.2334491184189,323.45214455698306
313.15,3.5,343.15,3.0,59.455498461924485,22.285014119857806,1898.6679173926823,389.3839694816904,328.44736504655395,325.3213345814211
313.15,3.5,343.15,3.5,54.186988152829386,22.243861908762483,2506.8232619185,401.12109920383904,329.41488204187215,326.90272052046885
313.15,3.5,343.15,4.0,56.81208940334853,22.209934300830355,3189.100594534262,410.947958456483,330.2024585755506,328.24609782422976
313.15,3.5,343.15,4.5,58.986764882562305,22.18214553571306,3943.713084675197,419.30683892156173,330.85485854333945,329.39600517276097
313.15,3.5,343.15,5.0,60.812152210041916,22.15989782800898,4769.22378924831,426.4910681526572,331.4024427703026,330.3892475962878
313.15,3.5,348.15,1.0,90.75021476215626,22.564318272357923,259.9874764330307,300.63681735959517,322.2340842320882,316.38988098375444
313.15,3.5,348.15,1.5,81.73779574896466,22.418357481903513,540.4989723439212,335.9453425134352,325.4218826191877,319.5482486338224
313.15,3.5,348.15,2.0,73.29224483532066,22.312124886520905,907.7924898585188,360.7613044618857,327.8210808748593,322.50683942396097
313.15,3.5,348.15,2.5,65.9640396353322,22.231962103163823,1356.8957453239127,379.5488820760324,329.6544589776136,325.0737023151106
313.15,3.5,348.15,3.0,59.73912815329485,22.171548575308407,1884.346937220369,394.37046761696973,331.08565288518633,327.2538048097891
313.15,3.5,348.15,3.5,54.467907219600654,22.123217526677763,2487.3895898830815,406.4893341196489,332.2277244319393,329.0998877804961
313.15,3.5,348.15,4.0,57.12097104612912,22.085295865515945,3163.956016391676,416.57818834284143,333.1563593034233,330.671007176955
313.15,3.5,348.15,4.5,59.31911297728525,22.053494293577387,3912.107714346872,425.18984806078777,333.92569243157027,332.0167377018066
313.15,3.5,348.15,5.0,61.16809737742444,22.027076636833954,4730.350610947731,432.62605306624573,334.5727760287322,333.17878551362793
313.15,3.5,353.15,0.5,98.03967427760936,22.729156171306386,73.73232665099204,244.0698109822817,318.7598536110951,313.9342192998843
313.15,3.5,353.15,1.0,90.88615322413929,22.502744958241237,258.39594350240077,303.42533315717947,323.5501490436258,316.8004695828936
313.15,3.5,353.15,1.5,81.94718171385901,22.3376688084536,537.0231186627061,339.4103319914886,327.21484257691,320.3806673727647
313.15,3.5,353.15,2.0,73.54487426462755,22.217737984348787,901.6970151106652,364.812021995168,329.97911377487526,323.7455146405544
313.15,3.5,353.15,2.5,66.23573232334822,22.127501736045815,1347.460213048107,384.092981153252,332.0945425798708,326.67211099990703
313.15,3.5,353.15,3.0,60.015478618836205,22.05948183935834,1870.8702285158506,399.326991891291,333.7474357651788,329.1622720439638
313.15,3.5,353.15,3.5,54.74025368685699,22.005244523577858,2469.1949631371244,411.7935373710708,335.0669247812745,331.2739551038856
313.15,3.5,353.15,4.0,57.42299075461224,21.962637347751297,3140.382455592655,422.17675645844525,336.1400977655899,333.07292594530264
313.15,3.5,353.15,4.5,59.6452071112055,21.927035564178368,3882.5172351933143,431.04127128726054,337.02894701461815,334.61524089210684
313.15,3.5,353.15,5.0,61.51374155481042,21.897482727101305,4694.11841427967,438.696240117439,337.77625511584665,335.9479845839342
313.15,3.5,358.15,1.0,91.01175702119086,22.442061221125186,256.8805926616624,306.1637947714976,324.870495684502,317.2007304593781
313.15,3.5,358.15,1.5,82.14868517159245,22.25832211114175,533.728586653262,342.82105154975125,329.0168306371971,321.1965066150938
313.15,3.5,358.15,2.0,73.78877960576447,22.125089703928097,895.9416741738241,368.8055423736535,332.15110758316195,324.9640130936836
313.15,3.5,358.15,2.5,66.49794578923043,22.026187517127255,1338.6038103503524,388.5443157877336,334.5528546961989,328.2490659227557
313.15,3.5,358.15,3.0,60.28312847529437,21.949789753343794,1858.218050237192,404.2227184758279,336.43147009207377,331.04865666685225
313.15,3.5,358.15,3.5,55.00340801969295,21.890826274961,2452.1999922741234,417.0020676652564,337.93115845240516,333.4266950235427
313.15,3.5,358.15,4.0,57.71586013392933,21.842814096657094,3118.337556648141,427.7127193075858,339.1518518372049,335.45387509767005
313.15,3.5,358.15,4.5,59.96157178183786,21.80360261433816,3854.8881700468046,436.8292476086948,340.1623475956099,337.1936935421699
313.15,3.5,358.15,5.0,61.84924147021255,21.7710803518421,4660.332695094883,444.70229617100375,341.01162793706146,338.6981139896667
313.15,3.5,363.15,1.0,91.13404917987128,22.38221501414955,255.43713109490636,308.85484934246165,326.1951343759194,317.59143133954564
313.15,3.5,363.15,1.5,82.34267461626226,22.18027026382333,530.604277306411,346.18026761702845,330.82761677377835,321.9968476613149
313.15,3.5,363.15,2.0,74.02433847492935,22.034136818809202,890.5045922887366,372.7444813314833,334.33664286639936,326.163599423661
313.15,3.5,363.15,2.5,66.75241536062995,21.925845060439315,1330.2392454380897,392.97182767574066,337.0292371742609,329.80527177421163
313.15,3.5,363.15,3.0,60.54235656715552,21.842433475801954,1846.3346351949585,409.0596003447113,339.1369921235945,332.91431106872795
313.15,3.5,363.15,3.5,55.259473066447185,21.778052542897058,2436.222879083769,422.1839115252868,340.82033279050063,335.5586393078058
313.15,3.5,363.15,4.0,57.99982534374802,21.725790711599984,3097.715616192276,433.1871886029677,342.1905691729912,337.8151711172511
313.15,3.5,363.15,4.5,60.26840330666005,21.683158865955193,3829.083850056122,442.5545470535316,343.3247614250425,339.7533808927688
313.15,3.5,363.15,5.0,62.17475388474911,21.64783249636821,4628.822008279225,450.6446337814448,344.2776746119825,341.43041575719553
313.15,3.5,368.15,1.0,91.25112679307622,22.32316566898953,254.06167664764507,311.500843222768,327.523971791533,317.9732574361079
313.15,3.5,368.15,1.5,82.52949381521152,22.10347155376803,527.6402040721441,349.49048836951835,332.646998899535,322.78270997852525
313.15,3.5,368.15,2.0,74.25186588425147,21.944840231299167,885.3661817200045,376.6311744262005,336.5353315732599,327.3454558372998
313.15,3.5,368.15,2.5,66.9990396314398,21.82650407035544,1322.3383243585267,397.3768905112381,339.52305455771835,331.3421043546017
313.15,3.5,368.15,3.0,60.793425186197716,21.737376024539117,1835.1702928532031,413.8393198118974,341.8632821166066,334.76053866288174
313.15,3.5,368.15,3.5,55.50813096552925,21.66695403387712,2421.20344055265,427.3395778695733,343.73344787316097,337.6712355449357
313.15,3.5,368.15,4.0,58.27504697134639,21.611529444140615,3078.422721751369,438.6011172211758,345.2553401518854,340.1581237002738
313.15,3.5,368.15,4.5,60.565899225033625,21.565667180344462,3804.9830556977977,448.217715218657,346.51509772018557,342.2955600684639
313.15,3.5,368.15,5.0,62.490441995931555,21.527701015409548,4599.434482391021,456.52345762139254,347.5732120288856,344.14611106719656
313.15,4.0,333.15,0.5,97.15102425918975,28.891732294214307,75.61065768888511,246.52846008811656,315.57969337024315,313.71905039340305
313.15,4.0,333.15,1.0,91.98807215065207,28.753866386789014,265.381823043208,308.69472586467054,317.7508681448744,314.7529527039718
313.15,4.0,333.15,1.5,83.73393645052549,28.65378096564382,552.5136906261469,345.79836681795683,319.4319677220056,316.4043348267913
313.15,4.0,333.15,2.0,75.75470412191407,28.578297967163962,929.1230822149519,371.77505437268655,320.72770313156013,318.0006902002817
313.15,4.0,333.15,2.5,68.675192991375,28.52054190155468,1390.1910242796002,391.4069184992169,321.7368491650198,319.41701110368075
313.15,4.0,333.15,3.0,62.563058515537975,28.475404669254203,1932.1176466314064,406.9537623591697,322.53707185637217,320.6397703065249
313.15,4.0,333.15,3.5,57.32381636650512,28.43809872667771,2552.0610519649636,419.7061479564184,323.18441431429585,321.68788249469907
313.15,4.0,333.15,4.0,52.81815593318988,28.408894882100867,3247.8920522388653,430.35803592633795,323.71620754334316,322.5895180211465
313.15,4.0,333.15,4.5,55.04588323357067,28.3835749271675,4017.569319789458,439.48601257611233,324.1617733750255,323.3674464932808
313.15,4.0,333.15,5.0,56.928680011095466,28.36344688189274,4859.697465895486,447.35961106493437,324.538341265453,324.0450038721481
313.15,4.0,338.15,0.5,97.52168365050554,28.86090052414511,75.1145543147868,248.7809194039861,316.1992569088462,313.76891176339325
313.15,4.0,338.15,1.0,92.12190624478069,28.683958142864867,263.55494045822707,311.73407545025515,318.91050009503425,315.12058669821226
313.15,4.0,338.15,1.5,83.94936466700291,28.559864702649065,548.4907662089681,349.51652002651764,321.02402147376256,317.1647790407339
313.15,4.0,338.15,2.0,76.02036877881287,28.46633851873048,922.0037759965053,376.0965717697262,322.65689759888033,319.14798840715855
313.15,4.0,338.15,2.5,68.96656324084897,28.394810174388113,1379.0738291713933,396.24740249764284,323.9307628571328,320.9122133986887
313.15,4.0,338.15,3.0,62.864209530986436,28.338934713450726,1916.1153586009023,412.23658842929854,324.9420383205199,322.4383938018664
313.15,4.0,338.15,3.5,57.623508947340675,28.293080778050353,2530.3102439774666,425.3669553409156,325.7603382813163,323.74901296470966
313.15,4.0,338.15,4.0,53.112031506504884,28.25693364145991,3219.5422567269998,436.343113637429,326.43306734788024,324.87748366710366
313.15,4.0,338.15,4.5,55.36011573875959,28.22705594486615,3981.908337534638,445.71483991400873,326.99512455084175,325.8535671512201
313.15,4.0,338.15,5.0,57.26932206737381,28.200936471679597,4815.692049593767,453.8705475263994,327.4724392753252,326.7021990304818
313.15,4.0,343.15,0.5,97.67352553158585,28.814738161847345,74.63756687907153,251.12142171787653,316.8156249354385,313.8474865389443
313.15,4.0,343.15,1.0,92.25020843619785,28.615411440696334,261.8174650130095,314.70553519278866,320.0737643143397,315.47672706048644
313.15,4.0,343.15,1.5,84.15709507150775,28.467764036467997,544.6822715369199,353.1599506199611,322.62420213739136,317.9064590587903
313.15,4.0,343.15,2.0,76.27760279473978,28.356598685946665,915.2900650040247,380.33929117144817,324.599172893832,320.271937461064
313.15,4.0,343.15,2.5,69.24953321968987,28.271647068148013,1368.6227513737686,401.00703185086144,326.14244313655024,322.3816619805183
313.15,4.0,343.15,3.0,63.15890880214175,28.204005924300873,1901.0680278236396,417.4741359956635,327.369325699646,324.2098313107616
313.15,4.0,343.15,3.5,57.916056075801514,28.151240892897476,2509.958191149184,430.94484519339767,328.36181590438247,325.78340443270895
313.15,4.0,343.15,4.0,53.39932048975633,28.108369617752032,3193.0604931160633,442.24599348272477,329.17855827667074,327.1392265878116
313.15,4.0,343.15,4.5,55.67663572124202,28.07181995616702,3948.4390892111987,451.93557820891067,329.8618095557278,328.31233549843193
313.15,4.0,343.15,5.0,57.6038321419179,28.042231212661136,4774.698641668685,460.29999820903794,330.4399853241497,329.3348273006666
313.15,4.0,348.15,0.5,97.90894658728068,28.782534819591092,74.18410501626204,253.28862915602252,317.4380152453188,313.88164660958506
313.15,4.0,348.15,1.0,92.37354413667126,28.546275131448056,260.16089344637294,317.6406940078468,321.2406412555496,315.82204238576463
313.15,4.0,348.15,1.5,84.35779172776707,28.375651276044664,541.0650205797865,356.7665352046928,324.2323452486475,318.6303757292105
313.15,4.0,348.15,2.0,76.52711881451046,28.247389883676078,908.9355656315747,384.54409377909406,326.5541901947533,321.37367178915144
313.15,4.0,348.15,2.5,69.52476464471779,28.149498700076947,1358.7598071800458,405.72770444173256,328.37147155929347,323.8265388840548
313.15,4.0,348.15,3.0,63.442844459778904,28.0731720244803,1886.9833753732964,422.5991814074567,329.8172988054474,325.956741004748
313.15,4.0,348.15,3.5,58.200818255251896,28.01238244137494,2490.8889015769964,436.44739421073496,330.9879505136987,327.79255344539456
313.15,4.0,348.15,4.0,53.68068667882206,27.96188064366288,3168.2207245509344,448.1094347934321,331.9521628801062,329.3756587561523
313.15,4.0,348.15,4.5,55.981729936012016,27.921223994970205,3917.282006279056,458.0431376283896,332.7576091773997,330.74793867945647
313.15,4.0,348.15,5.0,57.93333689737965,27.88611568324268,4736.349464737737,466.68995555487453,333.440689558914,331.9435407616888
313.15,4.0,353.15,0.5,98.03548855618112,28.746388082334306,73.7497803398146,255.44538177743925,318.05844176367054,313.9358946444074
313.15,4.0,353.15,1.0,92.49122976831255,28.47815131043899,258.5830991628027,320.51795913942794,322.4110144616266,316.1575860037024
313.15,4.0,353.15,1.5,84.55054604912324,28.28503449744312,537.6344403244584,360.3099676423888,325.84810017581583,319.33802296350854
313.15,4.0,353.15,2.0,76.76765091560878,28.140113812987693,902.9313485211023,388.6821547016079,328.5213655625414,322.45497083086457
313.15,4.0,353.15,2.5,69.79072847443203,28.029663814799278,1349.469098135116,410.3793782273867,330.61696474573404,325.2487660758444
313.15,4.0,353.15,3.0,63.71924803177317,27.943653698224807,1873.7101066892355,427.69018196307803,332.28595267953534,327.67962086178295
313.15,4.0,353.15,3.5,58.47838524615597,27.875231967205764,2472.9559213655157,441.9144427831243,333.63816158597274,329.77758884565793
313.15,4.0,353.15,4.0,53.95352205391468,27.81858726160135,3144.9721068160143,453.9008293775468,334.75218505206243,331.588943879956
313.15,4.0,353.15,4.5,56.28028060990259,27.772908862447366,3888.073365339631,464.1148650839608,335.68299710860623,333.16038668439313
313.15,4.0,353.15,5.0,58.2512394473765,27.734679934059386,4700.665111429771,472.9706702204391,336.4713948775231,334.5312794010619
